!CSV A.01.01
!Keysight Technologies,N5247B,MY58422921,A.14.80.08
!Date: Wednesday, April 12, 2023 05:37:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
55540000000,-9.5596304,135.59613,-54.625061,29.254671,27.472946,-39.55479,-5.3958845,-79.996887
55600000000,-6.9060302,124.92262,-47.367607,27.249987,28.760962,-66.723373,-5.7684655,-79.899246
55660000000,-6.8572826,153.74319,-49.742157,126.72367,30.797653,-101.09412,-16.560602,-153.36411
55720000000,-9.242713,138.7811,-62.498116,41.982597,31.060093,-135.34573,-9.8226061,162.06471
55780000000,-6.5607605,160.48982,-65.0812,-92.416901,31.323063,-175.43176,-14.182133,55.951157
55840000000,-14.634769,171.94507,-62.303181,-26.567644,31.095123,152.68799,-3.8486617,47.581429
55900000000,-8.3997869,131.75409,-56.335281,-28.304064,30.561638,117.91103,-6.8411155,36.537132
55960000000,-12.022481,158.08322,-50.102871,12.754461,29.810284,83.623535,-3.4707985,-19.004507
56020000000,-8.3799706,87.622368,-51.297813,64.657898,29.354866,54.515186,-1.621941,-9.8292313
56080000000,-6.1979775,119.45945,-50.330578,10.741837,28.991613,30.849058,-7.1576924,-38.016502
56140000000,-8.1924944,87.238678,-49.095089,151.91341,28.612106,3.4338601,-3.0695958,-68.900322
56200000000,-2.63239,101.83913,-44.003475,150.92787,29.073378,-27.494244,-6.6037898,-66.688339
56260000000,-6.9026642,119.16123,-61.678181,129.78467,29.361261,-50.764053,-9.6690216,-171.49277
56320000000,-4.2292457,98.729469,-54.653969,-54.423058,28.674311,-81.536339,-13.127104,175.84485
56380000000,-4.1790671,129.74603,-46.86401,-17.215405,28.726845,-118.25206,-5.2603092,39.595695
56440000000,-9.2679644,93.196945,-49.672462,-16.716085,28.041622,-133.98778,-4.4996166,55.50843
56500000000,-4.7608786,110.33739,-53.670132,-123.49496,26.693771,-163.46399,-7.1214132,-3.0169911
56560000000,-17.875168,99.099136,-51.223221,-138.48047,27.006525,171.09549,-1.4425656,-13.507218
56620000000,-5.0781298,60.875504,-59.803787,-33.489277,26.700191,152.44749,-5.1712356,-7.7032738
56680000000,-9.1498108,94.407463,-46.273525,-82.120255,26.780411,129.68285,-6.3054123,-74.010483
56740000000,-4.9173074,29.001577,-48.514069,-95.675949,26.481071,99.164413,-5.0886002,-72.401993
56800000000,-2.5183706,71.319405,-48.947777,133.05414,27.438721,73.662247,-26.154921,-148.04097
56860000000,-8.5008297,57.883327,-48.940262,-56.042458,27.105444,48.944565,-11.411446,155.9819
56920000000,-2.4319012,59.454449,-47.743423,161.9989,26.295382,15.476693,-11.243566,33.242027
56980000000,-5.0836911,92.143784,-49.979912,-104.68397,26.51815,-9.4496155,-4.3844171,39.843655
57040000000,-7.018981,48.72665,-48.2761,-88.869843,26.313753,-30.152922,-6.9984617,10.212143
57100000000,-5.523078,77.797104,-51.541706,143.38774,25.556377,-53.434406,-4.3935132,-22.449001
57160000000,-15.333384,7.98347,-58.613537,-92.931335,26.654366,-81.351692,-4.9157519,-27.006195
57220000000,-5.0650721,31.66247,-60.216591,-117.98219,26.614573,-98.544098,-8.5010128,-65.914108
57280000000,-13.156151,31.937094,-53.730892,-3.1097009,26.827259,-129.73221,-8.1925383,-87.336952
57340000000,-4.6015081,-2.9359586,-51.517551,-140.62511,27.122213,-156.44455,-28.959253,-105.61234
57400000000,-5.5828867,25.086544,-46.02441,93.307297,26.974609,172.17032,-12.112109,98.724861
57460000000,-6.3376269,-1.967164,-46.128208,-172.40681,26.077791,147.71219,-10.527873,43.334675
57520000000,-3.3696513,22.18742,-64.639374,46.938545,25.505539,118.76591,-4.9282279,15.861222
57580000000,-8.6063862,38.929886,-45.095085,84.994461,25.57163,94.062485,-4.4593163,0.99635804
57640000000,-7.3731689,7.8471308,-51.943523,-42.971264,25.815245,75.902817,-5.7279863,-21.096302
57700000000,-10.950294,35.292896,-64.031998,-145.52167,25.815636,45.351582,-5.0848703,-44.241894
57760000000,-14.629692,-59.005207,-44.268162,116.42735,26.84502,20.677557,-6.5795569,-59.773876
57820000000,-11.118181,-35.211437,-46.819191,134.57838,27.079842,-5.7848034,-12.418126,-100.00784
57880000000,-12.137885,-72.284836,-56.284477,-100.29804,26.940351,-37.208572,-17.059246,-148.6705
57940000000,-6.7649035,-58.39225,-55.321964,158.10756,26.650572,-65.793617,-14.707352,51.363644
58000000000,-7.7026582,-45.104671,-53.162827,130.15967,25.914528,-93.474037,-7.1030364,47.389843
58060000000,-7.795011,-47.435818,-49.871544,22.9713,25.247839,-117.44135,-7.9862008,23.633299
58120000000,-7.1679225,-39.27441,-50.900501,124.63454,24.564459,-143.38521,-4.577436,-5.7711163
58180000000,-9.5357714,-21.239161,-54.92305,-42.13398,24.596725,-168.02054,-4.843235,-3.0860548
58240000000,-18.280447,-27.861597,-46.502216,-44.299885,24.87639,165.19525,-7.6077104,-40.094578
58300000000,-17.837206,-52.675381,-48.810081,-87.958954,24.833754,139.87883,-5.3332872,-49.669815
58360000000,-18.92374,137.99275,-43.949635,-117.12656,25.034233,108.18557,-10.753699,-22.463377
58420000000,-7.7081203,-157.92412,-49.127277,-143.47073,25.884502,77.973328,-20.108381,-146.88298
58480000000,-13.848208,-126.61565,-38.747406,131.12105,24.569616,53.044781,-12.889298,-73.762352
58540000000,-7.5343156,-155.75771,-44.108086,163.32222,24.326067,20.899246,-8.837409,26.67086
58600000000,-5.5917125,-101.25932,-50.567425,152.97629,23.722452,-3.5234263,-9.8337088,65.763832
58660000000,-19.352728,-111.51349,-52.372002,105.67749,22.941967,-27.014481,-9.8507481,0.7988019
58720000000,-6.417397,-118.39606,-50.745667,131.01372,21.753569,-53.078453,-4.2069793,9.4444551
58780000000,-8.6942625,-36.727814,-58.144375,80.441864,21.541277,-78.408188,-7.7263517,19.530573
58840000000,-11.84429,131.61548,-44.41201,-161.89296,21.547625,-104.2768,-6.5292554,-35.796593
58900000000,-13.330909,-92.520134,-44.544289,-151.21057,20.9512,-124.16965,-4.9105668,-20.732859
58960000000,-8.3692131,81.467964,-47.399223,-72.384109,20.318821,-157.97163,-16.64995,-23.485435
59020000000,-3.9656115,168.93593,-39.198288,84.871559,21.564968,174.42822,-11.113719,-92.319275
59080000000,-32.928734,115.78102,-48.241428,-53.021473,19.937185,155.63602,-12.574724,-14.972772
59140000000,-3.0950255,137.95183,-43.754951,84.092522,19.073526,116.18055,-9.8813076,77.437592
59200000000,-4.2652049,-144.35443,-50.157879,96.877373,19.459967,99.73336,-19.728592,59.820667
59260000000,-13.83005,125.81036,-50.819744,110.97126,18.008869,79.691193,-6.3017488,13.658764
59320000000,-4.5578995,-163.80031,-51.848675,-62.488903,17.650791,54.25452,-6.4440055,37.010788
59380000000,-11.92263,-51.267723,-41.635307,-174.83504,17.651131,31.498156,-12.124623,-20.735123
59440000000,-7.7571454,136.29082,-43.999889,-73.427879,17.603952,9.6969547,-5.7063651,-22.945044
59500000000,-12.118479,-90.430603,-45.458656,37.704353,16.856583,-14.439597,-11.318298,-3.945184
59560000000,-4.9037409,63.859871,-50.629318,-137.48151,16.408073,-49.363247,-14.340778,-89.894539
59620000000,-5.2240725,151.16734,-51.269447,-111.05356,17.209425,-70.776642,-12.250877,-47.396416
59680000000,-11.065828,48.823502,-49.002975,-97.412003,15.18245,-92.150597,-15.632956,50.251049
59740000000,-2.0442388,112.9157,-48.786453,-148.3419,14.806866,-129.5217,-25.301861,69.463432
59800000000,-7.4856648,-168.48735,-45.43964,-43.921288,15.603616,-145.00424,-10.947657,2.5903077
59860000000,-7.1302543,97.565254,-50.682041,134.96031,13.698536,-166.76167,-9.5568771,27.48106
59920000000,-3.7485576,168.32352,-51.606155,-96.85778,13.664927,163.58409,-13.627134,-10.919065
59980000000,-15.777091,-48.663292,-55.376629,-143.11597,14.215635,147.62074,-8.4059515,-26.217871
60040000000,-7.4041409,127.16181,-45.04509,-61.154072,13.28974,123.24984,-12.107737,-23.104269
60100000000,-11.697259,-104.5909,-47.608898,-150.98608,13.243926,97.759506,-12.601373,-65.325325
60160000000,-6.2408538,51.583256,-46.239895,-138.67938,12.656294,69.873535,-13.629785,-40.857388
60220000000,-9.0728397,134.78818,-44.587299,-125.5527,12.488607,46.870358,-27.945509,13.055137
60280000000,-9.8879051,34.202721,-45.127274,-106.70299,11.310865,21.635012,-17.938005,-49.55534
60340000000,-4.2066503,89.442802,-54.646759,-6.7081556,10.530856,-8.7002039,-10.153703,-2.4566166
60400000000,-11.161887,126.54008,-52.813938,176.46384,10.573069,-26.558432,-12.609657,8.6729841
60460000000,-6.8522711,92.183136,-49.335033,164.39168,9.2324181,-51.545685,-8.761301,-37.752777
60520000000,-6.6544976,141.72453,-43.595821,71.242287,9.6020641,-75.021332,-6.5013723,-18.274179
60580000000,-16.914656,116.71449,-52.682102,75.892807,9.2389479,-91.411964,-14.660128,-32.292294
60640000000,-9.6103182,128.22807,-50.691776,19.393036,8.9538698,-117.53488,-7.9637046,-78.753456
60700000000,-19.917093,176.77759,-45.449429,-20.027298,9.3279734,-140.23972,-8.6358471,-39.79015
60760000000,-14.419329,78.444916,-54.442612,-20.577591,8.6033859,-162.27092,-26.300037,71.886269
60820000000,-18.404251,79.797615,-44.184723,-10.924294,8.243516,169.52495,-13.760652,-89.130745
60880000000,-10.852944,56.097347,-46.07811,-106.97939,7.5180564,143.49287,-6.879355,-14.267718
60940000000,-11.491483,68.187347,-49.098286,3.6751237,6.7979493,123.8231,-8.2384415,25.457453
61000000000,-7.2330613,61.312183,-46.763279,104.14074,5.5788794,99.137871,-9.7259407,-31.706696
61060000000,-6.6008348,93.899055,-54.735943,107.75581,5.8295431,73.201088,-3.7694685,-22.351891
61120000000,-10.875361,82.904442,-47.230373,-164.42888,5.2854843,58.657413,-8.8462648,-8.9348755
61180000000,-6.0220346,93.841011,-49.655891,-169.76096,4.6528902,31.909414,-7.5248804,-73.824379
61240000000,-10.534709,137.97992,-45.659733,148.71422,5.6862464,8.4755306,-5.1170731,-52.131145
61300000000,-12.029186,79.552383,-42.821247,179.20746,5.3371615,-8.3978062,-15.491179,-13.620806
61360000000,-11.123164,139.99683,-46.117023,169.24666,5.3170667,-35.960545,-16.547323,-107.81996
61420000000,-15.873121,-10.787519,-47.82885,52.565647,5.2272568,-59.933147,-10.087602,-18.959776
61480000000,-10.925501,73.769012,-44.150097,78.895935,4.550962,-84.314934,-8.257637,34.86742
61540000000,-16.596146,-6.4020786,-46.520504,138.22263,3.6992791,-105.45091,-12.362739,-8.6640882
61600000000,-5.7632132,45.228046,-51.154823,59.185291,2.6099329,-133.09088,-4.1089616,-17.841677
61660000000,-12.215249,93.132278,-50.895164,117.3145,2.9035511,-153.54004,-4.7662239,-0.53659409
61720000000,-6.4799237,34.725365,-50.642136,15.497085,1.7180614,-169.08054,-8.5450907,-33.351837
61780000000,-4.1999116,86.551132,-52.158455,67.031265,1.5254537,157.80775,-5.3283391,-43.980278
61840000000,-18.727373,111.60513,-46.595749,-59.136208,2.8498156,143.46233,-10.074691,-29.234241
61900000000,-5.9556761,76.396278,-42.259556,-58.91502,1.4925916,119.23459,-14.59423,-77.752441
61960000000,-6.8999701,151.44269,-43.490307,-86.155922,2.6234014,86.703629,-13.480036,-32.444439
62020000000,-13.234004,11.663451,-43.529366,-66.876251,2.3867409,72.383263,-11.260328,31.821695
62080000000,-8.8240747,119.10278,-54.34005,66.322159,1.334794,41.93409,-11.089688,21.303989
62140000000,-10.207932,-66.482323,-39.183743,-150.1273,1.6949973,22.627224,-6.6266766,8.8887596
62200000000,-6.0633297,47.542923,-46.082912,173.29236,0.33045483,1.1605802,-6.6798415,9.3755302
62260000000,-39.775784,100.97162,-42.142483,147.52798,0.37019318,-20.296486,-6.8125682,-17.72473
62320000000,-3.0773535,23.897827,-49.747887,69.409294,-0.64517874,-39.413498,-5.7887654,-15.924848
62380000000,-4.518949,83.552986,-47.166782,152.88754,-0.82722789,-66.135902,-11.941458,-30.941399
62440000000,-8.865922,24.213913,-39.025082,71.959885,-0.26053408,-83.887703,-9.5016193,-66.925255
62500000000,-2.2662132,70.020828,-42.947498,65.298218,-2.1221645,-111.59842,-12.161563,-17.8901
62560000000,-7.3602605,125.5391,-47.287251,-26.333109,-0.5289554,-141.71521,-17.630091,85.156509
62620000000,-6.4901195,53.795269,-40.931229,-3.8461692,-1.4825743,-155.1153,-16.395292,-22.410917
62680000000,-5.5766811,113.4469,-44.811649,-45.02076,-2.4399583,172.07779,-5.957912,16.16115
62740000000,-15.478992,-39.011303,-46.378441,-6.7030602,-0.59983957,153.60716,-8.9118319,37.084465
62800000000,-9.663969,72.876572,-50.920746,-130.57492,-2.4880543,136.46178,-7.902235,-32.837589
62860000000,-5.8552737,-68.476685,-45.11087,-90.720581,-0.32107928,108.01382,-3.7175262,-11.010596
62920000000,0.40641871,19.636744,-41.333107,-110.7682,-1.0541685,100.47224,-13.971959,7.6592393
62980000000,-11.988605,8.428894,-44.38356,-118.91346,-1.5898767,66.699669,-7.7209044,-82.362228
63040000000,3.5833457,-3.2440703,-39.163292,-139.78456,-0.35272479,52.162651,-8.1713381,-22.96981
63100000000,-0.53630286,57.118336,-43.613869,-175.81036,-3.0055928,27.538019,-12.328673,94.631897
63160000000,-7.3617506,-28.562132,-37.472473,164.5108,-2.2546871,-6.9118085,-16.264513,-91.389725
63220000000,0.31681272,39.467247,-45.436447,159.41556,-3.8481276,-14.722504,-4.8318338,1.1615582
63280000000,-6.8359842,111.75951,-40.016518,68.560913,-4.4562449,-53.043537,-6.8600731,50.348053
63340000000,-6.4117641,-14.057638,-38.677956,72.449646,-2.8592381,-67.021233,-9.9369221,-52.735073
63400000000,-6.7226596,100.65802,-43.039623,85.563042,-4.7194734,-94.547157,-1.5401646,-22.833168
63460000000,-3.0453928,-122.73488,-41.396496,-3.4046068,-3.0986452,-130.96339,-10.102881,12.241935
63520000000,-4.9630747,5.6212163,-42.924053,7.5945768,-2.5801072,-139.10718,-5.5028896,-104.02805
63580000000,-6.5886197,-143.72214,-42.024662,-14.936505,-4.3786607,-176.86575,-4.769063,-53.619411
63640000000,2.6424778,-55.583042,-45.002117,-26.776207,-2.4875472,155.73291,-10.850384,68.396194
63700000000,-6.5826936,41.331989,-48.833939,-90.23674,-4.4023333,145.65475,-14.083819,-165.67644
63760000000,-3.0866747,-67.442513,-41.610622,-124.03172,-5.1884723,113.66761,-4.9645276,-17.028074
63820000000,-0.088198528,19.885839,-44.885056,-105.60169,-5.8740768,97.349747,-3.4263084,34.589554
63880000000,-11.443561,126.34643,-44.625751,-153.39902,-6.2731113,75.637375,-13.882803,-27.270285
63940000000,-4.4202151,-5.2085552,-40.950405,-170.89992,-6.4034801,55.985531,-1.1361341,-38.100925
64000000000,-4.860405,97.05426,-49.010948,134.11899,-7.5422339,30.851948,-4.5637646,-5.9274573
64060000000,-5.7184262,-108.5603,-38.91917,134.87569,-5.5550771,5.6658578,-8.9081564,-89.243752
64120000000,-7.9154053,43.604671,-42.176205,128.43881,-7.1196256,-8.2120333,-3.9534414,-65.370972
64180000000,-3.705826,-162.92924,-42.783161,119.31069,-7.5124722,-49.079777,-12.947934,13.739254
64240000000,-0.98904109,-60.526691,-38.437263,51.730431,-6.4012804,-67.532509,-13.738747,160.37874
64300000000,-18.997154,71.377304,-46.3214,17.873158,-7.9295859,-86.080002,-10.519894,-24.412077
64360000000,-2.1667879,-83.870331,-40.650543,-0.81605798,-9.235981,-114.71613,-4.0378838,24.780329
64420000000,-2.0198512,-1.2654072,-42.075943,-23.06543,-8.6743956,-133.99477,-9.5302048,24.267418
64480000000,-19.799799,-105.38287,-42.681301,-54.788841,-9.4510431,-148.7421,-4.0364499,-22.841934
64540000000,-3.8586917,-17.985634,-44.901279,-78.785309,-10.100965,-170.58163,-3.4396286,-9.9868231
64600000000,-7.1278543,80.102196,-43.385185,-42.382263,-9.3404074,165.12418,-8.5814314,-45.653831
64660000000,-10.125416,-98.071381,-45.266197,-88.047028,-9.0470219,147.09668,-4.9623704,-62.064934
64720000000,-11.440453,47.568813,-41.081829,-120.15526,-9.3874769,124.21915,-10.991435,-43.964344
64780000000,-6.4749012,-168.44124,-41.851082,-152.34506,-8.9974909,92.213745,-24.555281,-170.87209
64840000000,-7.1627598,-83.658203,-38.631008,-167.33772,-8.9171066,68.405037,-18.391386,17.871876
64900000000,-13.090518,-138.91557,-40.11425,158.33661,-10.070518,47.327244,-7.9940066,35.612137
64960000000,-4.7644038,-97.447891,-41.752087,150.69994,-10.779026,20.533373,-7.6349764,18.982347
65020000000,-7.9201512,-63.130974,-39.563148,120.52932,-10.996882,1.6602067,-4.7348995,0.71841979
65080000000,-7.224329,-70.889282,-44.39476,76.253525,-11.588917,-18.342978,-6.0673485,-4.1454129
65140000000,-8.1731739,-27.656199,-42.944775,66.020401,-11.094572,-37.68269,-6.6460915,-33.438164
65200000000,-19.012182,-29.386848,-40.368324,47.098347,-10.710487,-60.010895,-6.5216384,-37.582268
65260000000,-14.929218,-8.0195026,-38.417908,22.924839,-11.09055,-82.270828,-14.708516,-74.957062
65320000000,-12.241359,127.1062,-40.84444,19.861563,-10.310456,-110.20015,-13.203337,-96.032349
65380000000,-11.88951,-174.34406,-42.349529,-24.508757,-10.974859,-137.33687,-12.582742,33.375854
65440000000,-9.0179319,176.57556,-40.694962,-61.915897,-11.630695,-160.49057,-9.3991957,82.676239
65500000000,-4.9108543,-146.04213,-42.366245,-123.33138,-12.069362,174.90259,-12.895898,-4.9935861
65560000000,-10.287882,-133.63931,-41.940952,-112.27956,-12.47385,156.04141,-3.3515568,7.2832665
65620000000,-4.8616266,-137.03059,-45.766727,-143.65195,-13.388283,134.89093,-9.70893,22.623278
65680000000,-6.1672745,-81.292816,-42.10635,-145.46912,-12.459885,113.15041,-5.3730469,-61.820965
65740000000,-14.248823,-161.50905,-41.314217,129.90688,-12.287407,94.174461,-3.9586384,-32.258526
65800000000,-6.6812382,-95.602997,-41.681812,147.92311,-12.688242,70.375702,-24.544268,137.79822
65860000000,-11.410636,53.076775,-46.938427,101.92501,-12.323326,41.31337,-6.6787577,-127.366
65920000000,-6.6980281,-177.4153,-39.796009,107.71347,-11.924444,18.736727,-9.5548801,-6.9297633
65980000000,-15.317493,24.31303,-42.653255,86.135719,-13.697438,-2.8554659,-6.2350349,83.872047
66040000000,-1.5720191,131.79227,-43.169006,57.738098,-14.313349,-39.41634,-18.195971,-75.083916
66100000000,-3.9665041,-149.83838,-49.087631,-14.160779,-13.501477,-57.439583,-1.3099592,-15.353712
66160000000,-6.8717189,118.11963,-45.827534,64.577385,-15.813625,-69.65538,-6.0726767,27.419613
66220000000,-0.62284899,179.87741,-40.266464,-26.380583,-16.114336,-106.2034,-5.81391,-92.046577
66280000000,-10.539487,-83.529915,-49.134922,-58.0779,-14.347238,-114.91908,-1.4405785,-53.526333
66340000000,-3.4777656,158.69241,-42.84771,-23.881634,-15.794319,-131.57727,-18.952438,12.084886
66400000000,-3.5584471,-108.30935,-46.466476,-137.0836,-15.402031,-166.99258,-5.548202,-145.86137
66460000000,-4.5124764,66.097076,-42.611687,-140.13142,-14.471591,166.75893,-7.4995093,-51.564819
66520000000,-2.9908514,-174.94647,-43.284908,-122.0388,-15.226624,150.72636,-4.9636102,61.844391
66580000000,-6.4033208,7.9282794,-46.49902,-157.53473,-17.711155,120.26239,-18.94866,113.75627
66640000000,0.13987888,108.29388,-41.918365,161.11502,-17.602459,88.708504,-2.6870363,-25.056553
66700000000,-9.0266895,-147.07352,-42.503521,156.97464,-17.280535,82.267044,-2.7400472,13.727204
66760000000,-2.3079634,83.372093,-44.603355,83.296532,-19.966465,61.88472,-9.9495811,-67.602234
66820000000,0.58870721,156.09024,-47.837212,138.02528,-18.29306,35.600895,-1.3279687,-59.510464
66880000000,-20.014633,35.044502,-45.928467,148.40828,-17.394503,27.922741,-6.1908083,-31.816111
66940000000,-1.0003794,132.45274,-47.824734,109.88138,-18.716061,0.18119013,-8.7697048,-125.0053
67000000000,-5.3352308,-136.96713,-41.490448,-11.136422,-17.062874,-29.976303,-8.1275797,-84.551964
67060000000,-3.834492,73.510628,-48.779621,82.471031,-16.543701,-53.144623,-8.920125,42.529755
67120000000,-5.4780998,171.33208,-57.498604,-46.802212,-18.527824,-77.468918,-11.62812,64.774544
67180000000,-5.3169389,12.323272,-53.338634,90.865715,-18.92708,-107.9545,-5.5822301,-6.6185627
67240000000,-0.67183894,97.750275,-51.938908,-132.46599,-19.251633,-127.6939,-3.6022909,9.346714
67300000000,-27.804884,50.57584,-45.749352,-78.548744,-20.770668,-138.36006,-6.935751,-16.822664
67360000000,-1.0174531,62.626461,-54.74482,2.5040615,-21.780186,-164.81763,-3.1047871,-36.424538
67420000000,-2.7301533,123.08839,-54.429489,-34.159069,-20.358952,178.28577,-6.4945726,-32.978329
67480000000,-7.0675497,68.422737,-43.956955,-117.8856,-20.125877,163.56013,-7.0623746,-76.431992
67540000000,-2.33254,106.02264,-50.65937,124.53487,-20.156332,133.56488,-8.981638,-57.524399
67600000000,-12.057793,124.6198,-51.54496,145.36403,-18.701279,110.11777,-17.943398,89.1315
67660000000,-5.7659411,86.186874,-44.000961,168.68898,-19.623127,83.312431,-30.663961,29.712017
67720000000,-13.037099,117.45206,-44.437229,-158.28703,-19.214716,59.034008,-5.1049962,14.162207
67780000000,-8.0526285,33.472115,-45.907898,-170.82745,-20.850618,33.155628,-5.3174462,36.096184
67840000000,-9.3844318,53.334522,-46.323685,33.784428,-21.03598,18.975183,-7.5153379,-23.866386
67900000000,-5.1848826,24.635309,-54.316639,113.33598,-22.334278,-12.533761,-2.2296867,-18.824606
67960000000,-4.623682,51.771355,-51.699833,114.12132,-21.981087,-24.699917,-9.2303448,1.0724427
68020000000,-4.8406997,37.627567,-47.476135,122.20335,-21.92882,-43.177017,-6.0432444,-80.839699
68080000000,-2.684993,63.378235,-43.371078,54.868946,-21.671806,-71.800568,-5.4323254,-35.68647
68140000000,-8.4500065,60.419991,-43.438572,27.938723,-20.929253,-89.781853,-11.126438,91.623589
68200000000,-2.8814378,59.857922,-43.778812,21.313608,-21.222912,-114.39384,-12.616992,-134.80965
68260000000,-9.2309208,110.25957,-46.258289,-12.060577,-21.10561,-142.20056,-4.1626692,-0.093328379
68320000000,-5.1350713,9.5587702,-45.142109,-22.54248,-21.313427,-161.36461,-3.6930878,58.438614
68380000000,-6.766098,88.369194,-46.704655,-50.119987,-22.02161,176.05888,-12.359824,-87.512459
68440000000,-4.6268859,-66.825356,-58.115334,-49.122124,-21.205427,144.14,-0.66314763,-28.82955
68500000000,-0.072590619,13.826802,-39.097733,-100.69237,-22.426592,125.39455,-6.5265074,32.164425
68560000000,-18.468424,-61.778679,-51.818546,-138.58546,-22.471447,104.02191,-6.3665571,-141.10703
68620000000,0.95440561,-20.115988,-45.366444,-175.62714,-22.938143,86.360924,-4.0696778,-67.801765
68680000000,-1.6969829,55.316662,-39.105564,-150.65485,-21.916748,68.131226,-9.2925472,71.298721
68740000000,-5.3157473,-40.882267,-47.975357,109.14722,-21.398275,40.158195,-10.432386,-178.6387
68800000000,-0.43699875,29.938871,-42.312012,146.85182,-23.717091,17.618221,-4.5159636,-23.86746
68860000000,-10.456542,141.48293,-39.911022,95.320633,-23.671679,-10.705553,-3.4304502,38.600533
68920000000,-1.795486,-13.243499,-36.600613,97.823273,-23.048857,-24.7409,-14.487608,-104.67525
68980000000,-7.5875292,100.48632,-42.360069,59.481781,-25.189487,-50.302761,-0.61123908,-50.79776
69040000000,0.86478984,-105.59744,-38.059769,16.647753,-23.315331,-80.128777,-5.5107794,4.4261389
69100000000,-3.3116713,6.5003519,-39.880062,32.876019,-22.745056,-85.328697,-6.9655557,-142.07912
69160000000,-4.2220669,-134.95456,-49.452412,-30.258028,-25.320322,-122.63233,-2.5945506,-87.094345
69220000000,2.1700442,-51.160934,-45.628956,-26.468332,-24.799021,-148.31787,-11.02873,22.040754
69280000000,-10.706061,27.410973,-45.762634,-15.455972,-24.673197,-163.25957,-11.380493,150.1077
69340000000,-0.97887003,-64.006721,-43.130424,-51.923462,-25.352928,177.67421,-7.7708983,-36.273926
69400000000,-1.7880578,9.3667297,-43.724552,-97.238365,-27.341215,148.99728,-3.1666224,18.893938
69460000000,-8.5294695,-150.38281,-40.401806,-145.35222,-25.37615,126.47842,-13.319784,-6.5487876
69520000000,-3.6454093,-28.635735,-40.151844,-149.81456,-26.052158,115.58452,-1.1713446,-53.212299
69580000000,-8.3261356,122.13744,-38.799465,-156.69519,-27.704567,79.671211,-2.7142668,-26.496662
69640000000,0.34099159,-120.19625,-46.979244,145.12216,-24.505623,58.158752,-8.4154739,-77.48806
69700000000,-22.306253,-39.096001,-40.472614,140.21765,-26.567278,47.809067,-4.7986879,-84.291977
69760000000,-0.65929747,-160.42151,-39.601505,108.73652,-25.386847,4.9652658,-12.538886,-78.951492
69820000000,-1.6337823,-89.735413,-38.148315,86.25827,-26.063923,-8.9049587,-18.422047,-130.31528
69880000000,-8.3260975,-119.89059,-50.379692,107.83981,-27.416714,-34.674309,-12.470872,-3.9756501
69940000000,-1.873562,-90.339317,-42.322536,68.495384,-27.560198,-52.239357,-8.5512686,21.019396
70000000000,-9.0265608,-50.652187,-41.426254,27.027437,-27.755091,-72.592422,-6.5601749,-14.867384
END

