!CSV A.01.01
!Keysight Technologies,N5247B,MY58422921,A.14.80.08
!Date: Wednesday, April 12, 2023 05:38:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
55540000000,-9.3614206,139.02402,-44.056107,-80.037941,28.017595,-39.18499,-5.6919208,-75.968086
55600000000,-6.835084,121.64489,-45.488808,177.38907,29.415045,-66.683289,-4.9298916,-83.723778
55660000000,-7.0531578,154.27858,-50.713192,-151.07507,31.699667,-101.6353,-16.395075,-144.99794
55720000000,-10.077199,135.89821,-46.071308,-170.7856,32.084976,-136.62347,-8.5645514,160.70801
55780000000,-6.9257002,162.75522,-52.812988,-101.44956,32.487148,-178.29784,-14.015182,56.60054
55840000000,-14.236167,-178.24284,-49.825367,92.967674,32.270073,148.57687,-3.9606123,47.419537
55900000000,-8.7924137,135.72096,-49.101616,-122.02931,31.450943,113.66135,-7.1887593,35.1064
55960000000,-12.11167,163.55403,-48.845242,-41.74609,30.44849,80.061859,-3.4885755,-18.775528
56020000000,-8.3879766,89.732666,-52.729553,103.9255,29.797022,51.852459,-1.6155946,-9.4356985
56080000000,-6.0030165,124.92358,-41.627369,-123.71944,29.373869,29.025166,-7.8335695,-33.216866
56140000000,-8.6649361,87.559898,-49.681683,-80.765762,28.836273,2.308238,-3.5221722,-70.423622
56200000000,-2.9794343,104.26688,-48.768723,-51.456501,29.325079,-28.246696,-7.8749437,-66.151131
56260000000,-7.1067319,121.71673,-46.083633,7.5327392,29.596504,-51.681385,-9.69419,179.89786
56320000000,-3.875294,98.697205,-41.778915,165.97934,28.822817,-82.652626,-11.371954,178.13626
56380000000,-4.2859097,128.51001,-48.458229,-83.379204,28.856647,-118.97059,-5.788826,39.406639
56440000000,-9.2362337,90.82505,-48.006321,13.151919,28.199764,-134.57178,-4.5094142,54.793194
56500000000,-4.6146655,107.68818,-40.831814,-132.29282,26.798134,-163.93056,-7.548758,-2.5582945
56560000000,-17.59544,106.58103,-46.217022,77.210495,27.122005,170.61,-1.5111063,-14.952319
56620000000,-5.0842214,60.868637,-38.321144,166.43935,26.807594,152.13995,-5.6128893,-9.7541122
56680000000,-9.2985773,93.870605,-47.742653,148.49759,26.893785,129.43285,-6.2877803,-72.572578
56740000000,-4.8407373,27.531502,-43.343166,-133.30077,26.525261,99.02256,-5.3031454,-74.915657
56800000000,-2.5835211,71.202248,-49.805725,-126.06261,27.536785,73.506126,-23.757971,-155.78212
56860000000,-8.460495,59.66391,-44.127014,-33.582272,27.213818,48.652851,-10.886742,159.77002
56920000000,-2.4068153,57.818035,-50.269985,-2.6311455,26.37442,15.44265,-11.67052,37.949196
56980000000,-5.0805912,89.819702,-64.721909,160.9639,26.564531,-9.3019352,-4.8049808,40.067924
57040000000,-7.7017231,49.505096,-36.767254,-103.80369,26.470856,-30.513655,-6.424294,5.8400593
57100000000,-5.6080718,77.616333,-48.639095,-149.44756,25.685492,-53.457829,-3.8935361,-22.812965
57160000000,-15.682205,12.655295,-45.936779,-126.8513,26.726561,-81.327744,-5.2430325,-28.058071
57220000000,-5.3651857,31.189606,-37.479706,-26.833506,26.746494,-98.560867,-7.7153325,-62.432716
57280000000,-13.543169,34.80843,-54.673378,4.2719502,26.927828,-129.66522,-8.1438475,-86.533875
57340000000,-4.2871137,-4.6588569,-41.423931,153.50566,27.241154,-156.31055,-30.036743,-130.87662
57400000000,-5.6906538,25.77726,-42.382298,57.62759,27.088814,172.23685,-11.919811,97.325386
57460000000,-6.2047758,-2.0087471,-47.814831,-99.26059,26.181589,147.81868,-10.692133,39.225903
57520000000,-3.4347575,22.811504,-35.31057,47.645744,25.639795,118.76972,-3.9668474,12.195661
57580000000,-8.6771793,38.923367,-47.964462,119.99187,25.718302,94.202286,-4.4769688,3.2770791
57640000000,-7.5019131,7.5876503,-48.086296,-139.24144,25.97444,75.998734,-5.5295801,-18.838312
57700000000,-10.339201,35.163666,-44.046638,4.816237,25.912319,45.621574,-5.3764658,-48.6838
57760000000,-15.087177,-66.025429,-62.502426,62.752075,27.013216,20.499489,-6.8914018,-55.954967
57820000000,-11.278558,-34.380211,-47.3498,46.757343,27.24176,-5.5586071,-13.23838,-102.15716
57880000000,-10.754797,-72.732414,-41.837986,41.03709,27.157766,-37.173725,-18.985369,-157.73647
57940000000,-6.7381716,-57.426258,-38.067776,-178.78893,26.808401,-65.61747,-14.950251,59.092545
58000000000,-8.1854992,-44.215843,-42.798561,-124.15984,26.082987,-93.259415,-6.9159341,47.998894
58060000000,-8.0148983,-50.082474,-37.888721,59.005787,25.425453,-117.18007,-8.301425,24.915348
58120000000,-7.4009995,-38.253281,-43.405796,-46.773403,24.762815,-143.20248,-4.3544216,-5.0601072
58180000000,-9.4497042,-17.331905,-40.162113,-45.317024,24.772099,-168.211,-4.2880926,-5.283555
58240000000,-20.841049,-21.093727,-35.219105,-22.704443,25.121895,164.92755,-6.4119406,-38.504623
58300000000,-18.763371,-84.067879,-38.259163,175.10199,25.218519,139.537,-6.4064512,-43.188335
58360000000,-19.678429,127.53844,-43.197109,-51.673126,25.154766,108.35219,-10.966025,-28.101631
58420000000,-7.9476161,-156.90953,-49.575535,94.543526,26.008108,78.126663,-18.401211,-132.91464
58480000000,-13.216416,-127.11127,-44.783813,156.06911,24.736637,52.91217,-14.041744,-72.691345
58540000000,-7.383831,-154.01321,-47.59211,61.165302,24.485432,20.858717,-9.0496674,30.427666
58600000000,-5.6671033,-101.57462,-44.712624,88.590782,23.861479,-3.5420656,-9.4623928,68.69503
58660000000,-20.227547,-111.10429,-51.076069,-173.03693,23.072086,-27.14538,-9.7869577,0.15212674
58720000000,-6.4056187,-121.48269,-40.962601,6.5586863,21.892818,-53.186298,-4.2185674,8.9228983
58780000000,-8.6993189,-35.826946,-41.530151,115.91207,21.675514,-78.529053,-7.876008,16.620089
58840000000,-11.858356,130.87825,-44.833893,-170.08444,21.629333,-104.37988,-6.5683098,-37.489555
58900000000,-13.406319,-94.231674,-40.31588,109.03372,21.046469,-124.3054,-5.3430629,-18.858446
58960000000,-7.959033,83.84729,-38.147957,48.696514,20.416971,-158.52394,-16.562399,-3.2324214
59020000000,-4.1860533,167.86568,-40.861965,89.896828,21.57369,174.39537,-10.984016,-92.002304
59080000000,-31.030092,146.86647,-44.1133,-153.25272,20.016779,155.34627,-12.687665,-9.5660896
59140000000,-3.0579367,137.95586,-39.794807,46.520546,19.115372,116.05039,-10.547329,78.269638
59200000000,-4.2910581,-145.07961,-41.709801,112.99113,19.502604,99.688141,-19.898142,52.186607
59260000000,-14.317776,125.25428,-40.459538,69.49926,18.065666,79.636009,-6.455544,12.4279
59320000000,-4.3953691,-162.62953,-42.56794,30.537493,17.701632,53.981133,-6.4276476,37.62236
59380000000,-11.725141,-50.871651,-42.93161,-67.432091,17.690313,31.385891,-12.027364,-20.960617
59440000000,-7.6953149,133.26584,-32.04887,-77.740257,17.649853,9.4947424,-5.9585838,-23.137365
59500000000,-12.768705,-92.382828,-39.387753,61.943977,16.920843,-14.62234,-11.197114,-3.0179565
59560000000,-4.9076667,64.296738,-41.063297,20.721651,16.455776,-49.431396,-13.705626,-95.901756
59620000000,-5.1857152,151.64815,-36.533512,-156.55252,17.244799,-70.782089,-12.282926,-47.717396
59680000000,-11.066797,50.776218,-38.941216,170.0473,15.234019,-92.397491,-16.956367,52.797531
59740000000,-2.1874499,112.08116,-42.147663,43.014614,14.812644,-129.47696,-23.575323,72.151176
59800000000,-7.6075339,-167.3326,-39.157013,-68.659523,15.64296,-144.90404,-10.835817,0.51974553
59860000000,-7.2271895,97.683617,-37.699131,131.38635,13.736916,-166.79068,-9.40627,29.761347
59920000000,-3.7422087,165.94252,-36.286591,176.67305,13.672057,163.47279,-12.810817,-9.664278
59980000000,-14.878884,-48.19286,-40.359325,-176.99786,14.265946,147.6322,-7.8023238,-26.279362
60040000000,-7.188345,126.933,-43.803986,17.610638,13.302266,123.12885,-12.148523,-24.409597
60100000000,-11.827439,-106.57807,-53.083252,60.762054,13.269809,97.660851,-12.514568,-64.791702
60160000000,-6.4637547,50.270874,-41.718937,165.31694,12.670978,69.78009,-13.442451,-40.343601
60220000000,-9.3702221,135.0735,-38.424217,138.51346,12.497307,46.719406,-26.347174,-7.2975917
60280000000,-9.9958258,35.589809,-44.848938,-172.53621,11.382982,21.295147,-16.975143,-47.06683
60340000000,-4.2065363,90.995781,-45.703396,-58.665302,10.567623,-8.756402,-9.8205271,-1.3708307
60400000000,-10.744663,127.9397,-43.650146,-161.75493,10.583805,-27.156843,-12.285732,3.776042
60460000000,-6.8446684,91.914177,-38.361973,136.05234,9.2023106,-51.600037,-9.0590849,-39.255424
60520000000,-6.3471017,141.22232,-45.506683,175.00465,9.5812416,-75.591782,-6.5902972,-20.31423
60580000000,-17.258751,126.45435,-40.731617,45.058979,9.2809858,-91.549477,-14.806724,-28.413786
60640000000,-9.9289799,128.58678,-44.575169,-159.35347,9.0025883,-117.51221,-8.0221825,-80.601471
60700000000,-20.295708,176.80603,-41.051266,56.349995,9.3550901,-140.38295,-8.680048,-39.398247
60760000000,-14.480598,79.02478,-36.91856,38.35384,8.6210194,-162.35677,-27.742323,72.59977
60820000000,-17.982409,79.079689,-42.862431,89.063431,8.2304173,169.21709,-13.715109,-90.099831
60880000000,-10.594437,57.545559,-35.907089,-39.616718,7.5039063,143.34143,-6.7683096,-15.458902
60940000000,-11.753572,69.707794,-48.99239,-89.797935,6.8444715,123.96855,-8.2182531,25.243883
61000000000,-7.2981472,60.365158,-39.025898,-99.695869,5.5269194,99.437294,-10.294229,-32.843525
61060000000,-6.4958549,95.078476,-35.530556,-119.17458,5.8737998,73.008553,-3.965827,-21.372612
61120000000,-11.25888,80.305504,-55.38324,-173.33902,5.298048,59.258797,-8.8380394,-8.9985762
61180000000,-6.2551436,93.876999,-41.920753,-81.608994,4.677434,32.384224,-7.672595,-73.679222
61240000000,-10.795669,139.89246,-42.169483,96.15242,5.7629933,8.4411211,-5.0233669,-52.231567
61300000000,-11.939949,78.582779,-37.648788,115.44738,5.335772,-8.58459,-15.854641,-15.603332
61360000000,-11.205172,139.4886,-40.761124,103.87486,5.3023992,-35.77747,-16.073126,-107.42622
61420000000,-16.456638,-10.310595,-50.711517,84.780754,5.2119627,-59.880482,-9.8108244,-18.040602
61480000000,-10.612695,73.528458,-51.512943,125.59159,4.5573478,-84.404404,-8.1590033,34.94101
61540000000,-16.498709,-11.550059,-36.993458,119.33237,3.7072051,-105.49924,-12.074409,-7.2227254
61600000000,-5.7255197,46.286282,-37.451591,-9.5204496,2.6642532,-133.32353,-4.0048652,-18.077875
61660000000,-11.743364,90.965126,-35.540977,7.5434165,2.8821137,-153.9951,-4.6820903,-1.4047649
61720000000,-6.3708363,32.875217,-43.960373,75.365814,1.6810304,-168.62035,-8.5707207,-32.727962
61780000000,-4.060606,87.20179,-37.567223,-102.18981,1.5655757,157.57745,-5.3894224,-44.183533
61840000000,-18.530283,113.35713,-36.229542,47.075031,2.8618114,143.68533,-9.8109398,-28.138294
61900000000,-5.6263208,76.69751,-52.166481,172.40895,1.4034467,119.71619,-14.964394,-76.139847
61960000000,-6.9906373,149.20184,-46.601185,-13.994735,2.6649601,86.45211,-13.369425,-33.339375
62020000000,-13.214221,10.456986,-44.598625,-81.009239,2.4300773,72.482414,-11.181249,32.889095
62080000000,-8.6777821,119.11529,-37.777889,-179.84053,1.279068,41.837036,-10.94113,23.787264
62140000000,-10.617212,-68.916908,-54.374416,-17.170904,1.6079748,23.063734,-6.5472016,8.3983154
62200000000,-5.9985981,47.007729,-43.817558,-11.774199,0.33351383,0.7306897,-6.7406721,8.8172579
62260000000,-36.840874,108.47722,-41.813946,60.826263,0.27281567,-20.486921,-6.8174,-18.245388
62320000000,-3.0484772,23.663998,-39.09314,159.93245,-0.70939744,-39.789162,-5.7713146,-16.192978
62380000000,-4.3739662,84.192139,-34.415096,-19.370068,-0.779594,-66.778831,-12.039689,-30.116756
62440000000,-8.6930847,24.484022,-40.933563,6.0699086,-0.2348595,-83.971901,-9.3799982,-66.856171
62500000000,-2.3405397,70.2276,-42.357578,40.824421,-2.0981312,-112.20686,-12.000719,-17.30895
62560000000,-7.6332731,124.79012,-54.23082,15.903,-0.50853282,-141.35812,-17.358473,82.654907
62620000000,-6.2747412,53.077423,-39.020874,124.19908,-1.4377437,-154.75215,-16.250006,-16.85887
62680000000,-5.6586351,114.01928,-38.503345,-75.009354,-2.4331965,172.10886,-6.0199723,16.808407
62740000000,-15.954467,-37.390759,-36.739082,-115.06276,-0.60715061,153.49583,-8.7047405,38.117046
62800000000,-9.8278341,76.313614,-36.729561,-56.336868,-2.7586312,135.68356,-7.9263277,-33.646976
62860000000,-6.255024,-68.91848,-36.209641,-120.15717,-0.4219811,107.81679,-3.5377889,-10.838768
62920000000,0.5338484,18.654696,-35.550163,2.7343373,-0.98593849,100.91753,-14.020627,9.2525778
62980000000,-12.417622,10.148781,-47.041466,54.14201,-1.524073,66.551514,-7.6508365,-83.366089
63040000000,3.5082629,-3.8256354,-36.789852,-140.51025,-0.29963472,51.555031,-8.1956625,-23.758108
63100000000,-0.61560071,57.578098,-61.27494,34.234699,-3.0416522,27.314058,-12.146918,94.973785
63160000000,-7.2587004,-26.25757,-40.521336,114.56653,-2.2102349,-6.6853728,-16.117796,-88.797409
63220000000,0.31484282,40.081657,-46.920048,-152.73784,-3.7834482,-14.609951,-4.7307205,1.3344907
63280000000,-6.4892612,112.42939,-43.719288,50.817772,-4.6122289,-53.315327,-6.7289724,50.297649
63340000000,-6.0004497,-13.152176,-40.628059,87.14325,-2.9014459,-66.867966,-9.9374228,-54.004536
63400000000,-6.7936845,100.1079,-43.222343,0.50865471,-4.7498412,-93.362488,-1.4316492,-22.406404
63460000000,-2.9180009,-122.14005,-45.815228,20.268864,-3.0096114,-131.2401,-10.012161,11.943632
63520000000,-4.6916838,5.6493459,-38.155376,-72.221176,-2.5882838,-137.81657,-5.3284063,-103.52842
63580000000,-6.7873983,-143.19386,-38.455475,-27.050783,-4.3919935,-176.95534,-4.7658501,-53.553974
63640000000,2.6258492,-56.084175,-40.298206,4.7136631,-2.421788,154.53438,-10.851212,68.804092
63700000000,-6.7118039,43.937149,-40.958626,-50.746597,-4.3815236,145.62906,-13.884797,-167.52425
63760000000,-3.0821395,-67.573425,-39.870834,-84.770302,-5.1270928,112.94834,-4.9182272,-17.430992
63820000000,-0.14167622,20.029362,-43.689842,-74.679779,-5.9321313,96.767876,-3.4756978,34.609764
63880000000,-11.739145,127.38297,-45.950443,164.13828,-6.1679997,75.710754,-13.943517,-28.066633
63940000000,-4.391418,-5.8314695,-39.629623,144.3636,-6.3675981,56.574261,-1.0925937,-37.983784
64000000000,-4.9134278,96.739204,-49.630871,-146.44501,-7.7181983,30.192287,-4.4803643,-6.010612
64060000000,-5.8486247,-111.44255,-45.86832,168.57115,-5.4262452,5.1666727,-8.8417244,-90.156517
64120000000,-7.7405901,42.031513,-34.207363,139.68193,-7.3579259,-8.3800907,-3.8666124,-65.383812
64180000000,-3.6742558,-164.00087,-43.308739,72.76059,-7.7119789,-49.100662,-12.971068,14.012956
64240000000,-1.0301393,-60.823124,-35.728848,-4.2943206,-6.3310485,-67.736465,-13.673842,161.97034
64300000000,-18.718895,73.380707,-39.605022,34.829174,-7.8682041,-85.312607,-10.581369,-24.405357
64360000000,-2.0917878,-83.982941,-42.03661,-2.4763749,-9.3066158,-115.40656,-4.045958,24.817852
64420000000,-2.0082738,-1.5368655,-38.209473,-18.071836,-8.7649488,-134.04875,-9.7430477,23.820698
64480000000,-19.893324,-106.41856,-43.797539,12.380126,-9.2539005,-148.32666,-4.0203152,-23.538601
64540000000,-3.7554252,-17.599316,-39.1026,-121.7552,-10.022944,-170.51851,-3.4138541,-10.05544
64600000000,-6.9555655,79.029808,-41.273689,-37.140354,-9.2149324,165.80298,-8.5554047,-46.015923
64660000000,-10.118385,-97.88945,-35.120716,-107.47335,-9.035573,146.1909,-4.8765249,-61.95776
64720000000,-11.614387,46.746376,-49.284313,-144.84203,-9.2845106,123.66868,-11.060023,-44.503063
64780000000,-6.5905776,-168.50023,-38.002495,-153.05049,-9.1161737,90.417336,-25.323259,-175.3315
64840000000,-7.0286026,-84.486282,-36.736656,122.24374,-8.6669865,69.31321,-18.364372,17.311701
64900000000,-12.954075,-138.89101,-40.78756,-163.39011,-10.084759,46.13229,-8.0207672,35.902565
64960000000,-4.7480102,-96.985672,-35.680824,139.35233,-10.713706,21.540644,-7.734952,19.114595
65020000000,-7.7276673,-62.722202,-39.983616,97.688095,-11.060087,0.84328556,-4.8358574,1.1760203
65080000000,-7.4197774,-71.616432,-41.684479,110.82734,-11.536723,-18.832979,-6.0392475,-4.6604815
65140000000,-8.051569,-27.852024,-40.83453,56.361618,-11.284927,-35.999775,-6.4978318,-33.434898
65200000000,-18.337032,-30.606102,-41.001522,20.957096,-10.761186,-59.164055,-6.4434276,-36.920986
65260000000,-14.68305,-9.8232088,-40.90958,4.4319649,-10.856815,-83.641426,-14.553658,-73.222023
65320000000,-12.092669,125.0705,-41.904797,35.563271,-10.189044,-108.83705,-13.451922,-95.930756
65380000000,-11.983127,-173.47758,-45.976139,-104.77195,-11.272058,-136.31456,-12.766829,34.336445
65440000000,-8.8285294,177.08858,-36.6539,-105.36021,-11.443025,-162.36528,-9.1638966,82.839996
65500000000,-4.8506455,-145.61211,-41.704842,-48.014614,-11.875767,171.9344,-12.873708,-4.4192944
65560000000,-10.265223,-134.42775,-44.42638,-114.89296,-12.582597,159.10345,-3.3781288,7.0056148
65620000000,-4.8465233,-137.2549,-39.212605,-104.95477,-13.62956,135.52101,-9.814209,23.809982
65680000000,-6.1988583,-82.756615,-36.768459,-124.51826,-12.228645,111.68906,-5.3014407,-61.271694
65740000000,-14.445127,-162.2838,-45.291077,145.04099,-12.488398,94.665039,-4.0043445,-32.681721
65800000000,-6.7252393,-94.597755,-43.090137,139.41713,-12.799529,70.351219,-24.631559,142.94215
65860000000,-11.31355,52.804855,-36.62582,108.80913,-12.339902,41.78286,-6.7298026,-127.69167
65920000000,-6.7888169,-177.43417,-34.967346,73.630486,-12.027167,19.39039,-9.5759315,-8.3109026
65980000000,-15.022775,25.079309,-37.126213,77.294128,-13.672839,-4.4138527,-6.0637026,83.315117
66040000000,-1.518627,132.20332,-36.939243,14.036406,-13.920221,-38.627361,-18.54731,-76.293243
66100000000,-3.9165857,-149.76044,-41.802483,55.306377,-13.308093,-60.112297,-1.3183283,-14.961007
66160000000,-6.8913746,117.52901,-40.838142,15.7379,-16.242859,-66.564697,-6.0728965,27.253656
66220000000,-0.67554569,179.80292,-40.226322,-23.529757,-15.482446,-108.99795,-5.7184029,-91.1744
66280000000,-10.423167,-83.886948,-39.093536,51.795856,-13.940435,-114.08882,-1.4439651,-52.511429
66340000000,-3.5763857,159.1456,-43.904991,-49.379555,-15.098125,-134.38596,-19.455786,11.061508
66400000000,-3.5213499,-108.1366,-38.937592,-125.54797,-15.822075,-169.6414,-5.6290522,-144.70641
66460000000,-4.6147785,67.336723,-38.647068,-48.309433,-14.413746,170.47452,-7.3322239,-52.856121
66520000000,-2.9935622,-175.72083,-53.722153,132.24763,-15.500014,149.97733,-5.1621799,61.134285
66580000000,-6.333859,7.8669376,-48.509724,56.664219,-16.557409,122.57111,-18.423231,112.39413
66640000000,0.14250997,108.3421,-56.797436,116.85761,-17.380676,94.783806,-2.5773237,-25.782385
66700000000,-8.797451,-147.92047,-41.383389,-146.68079,-17.227423,84.866173,-2.8031628,13.894151
66760000000,-2.356389,83.963524,-40.32497,110.34071,-19.713726,60.740429,-10.134661,-66.338722
66820000000,0.45024985,155.90512,-37.878017,113.77253,-17.816748,30.590441,-1.3405956,-59.273598
66880000000,-19.433638,29.590824,-32.819008,129.78564,-17.471928,32.90625,-6.1425266,-31.085632
66940000000,-1.0462214,131.93008,-42.496227,51.160828,-18.713902,0.10534206,-8.6627235,-125.50677
67000000000,-5.3061743,-136.50398,-37.887486,59.076233,-16.923223,-27.743248,-8.105197,-85.54081
67060000000,-3.8816583,74.678345,-38.04335,33.27483,-16.633648,-53.922108,-8.8470259,40.56208
67120000000,-5.4554348,169.84753,-44.327892,112.20114,-18.372961,-75.498207,-11.442602,65.704269
67180000000,-5.2695503,13.122653,-37.402767,-40.072937,-19.683279,-105.21842,-5.4675255,-5.7779002
67240000000,-0.63714069,97.173561,-38.613556,-92.509239,-18.785196,-131.01955,-3.578104,8.5253162
67300000000,-24.7472,46.691406,-52.451385,-61.923016,-20.429123,-137.80763,-6.8540301,-16.889769
67360000000,-1.0261344,62.823547,-50.673622,-94.591629,-22.877956,-169.06429,-3.180707,-35.46056
67420000000,-2.607666,122.33387,-39.202118,64.263809,-19.41795,179.95273,-6.4226727,-33.70689
67480000000,-7.1344733,68.684448,-52.699772,98.414719,-20.629927,164.14366,-6.9731808,-76.405182
67540000000,-2.2505269,106.67125,-37.768784,-128.60696,-20.774876,132.65811,-8.8646889,-56.453323
67600000000,-12.444228,126.74024,-46.364471,-153.54803,-18.081175,112.93647,-17.203976,86.748909
67660000000,-5.8745522,86.638428,-44.71883,-151.95506,-19.096741,79.9785,-31.029007,36.384399
67720000000,-13.021203,118.96603,-50.546608,163.30945,-19.10936,53.293369,-5.0220637,13.845908
67780000000,-7.9882507,32.905216,-42.112041,-54.753719,-19.945148,33.144402,-5.3177676,35.615299
67840000000,-9.1003609,53.356258,-51.353924,94.910225,-21.027985,17.272606,-7.5573859,-23.992851
67900000000,-5.0782719,24.798677,-40.765656,113.98497,-21.839035,-8.4597197,-2.1237049,-18.417727
67960000000,-4.6137199,51.568272,-39.60466,-177.93703,-21.02783,-24.581804,-9.263814,0.44350201
68020000000,-4.8790302,37.058399,-44.519714,132.58958,-22.172998,-43.650146,-5.9805932,-80.718597
68080000000,-2.7064338,63.845222,-45.673695,-52.886768,-22.548248,-62.083797,-5.3858576,-36.034016
68140000000,-8.2227821,59.812931,-34.720444,61.599968,-21.017048,-85.200066,-11.257621,93.16613
68200000000,-2.9485643,59.701538,-39.811218,62.42244,-20.436163,-107.29567,-12.231849,-135.23792
68260000000,-9.4962511,110.53569,-35.472294,-3.0366011,-20.253187,-143.20297,-4.1962299,-0.31900346
68320000000,-5.1346583,7.2653713,-45.20615,-75.720184,-20.152803,-161.48991,-3.8067865,57.997704
68380000000,-6.9745908,88.401459,-40.252975,-51.743393,-21.811947,179.04854,-12.095564,-86.231651
68440000000,-4.3447704,-67.926071,-39.704803,-98.535469,-21.552071,148.95068,-0.61211133,-28.813368
68500000000,0.012882441,14.532341,-32.87899,-72.27359,-21.549547,142.93118,-6.2740355,32.391083
68560000000,-19.609625,-61.85564,-33.989292,156.00389,-24.194895,103.41283,-6.4041743,-141.59654
68620000000,1.0037181,-19.253925,-35.375874,179.82617,-23.768896,99.90712,-4.0903811,-66.355347
68680000000,-1.8858477,54.801472,-41.90699,-143.52049,-25.237827,82.384048,-8.9180546,70.721474
68740000000,-5.5114903,-41.048595,-28.733984,-147.89687,-21.876736,50.875248,-9.5919075,176.24515
68800000000,-0.42738214,30.273869,-42.858261,15.909267,-23.37286,25.588413,-4.6786165,-23.719847
68860000000,-10.50106,142.0183,-32.313442,102.09557,-24.644068,-16.602276,-3.4147723,38.907745
68920000000,-1.7799937,-12.134686,-37.320004,44.917152,-23.277925,-28.616024,-14.287925,-104.70123
68980000000,-7.0760283,100.45865,-51.620712,-109.92043,-24.039257,-55.403961,-0.61774796,-51.472912
69040000000,0.72320557,-106.25629,-39.342438,5.5488105,-26.819174,-100.1875,-5.6352811,4.5404482
69100000000,-3.6015773,6.4833856,-36.35479,-52.34037,-25.560726,-103.40405,-6.7616358,-141.87613
69160000000,-4.088923,-135.26558,-42.655949,-87.966888,-28.001499,-123.59215,-2.7674434,-87.603813
69220000000,2.1244743,-50.7159,-51.519241,-63.42033,-24.197147,-152.66144,-11.003029,23.356945
69280000000,-10.673824,28.692686,-38.643795,-25.224276,-24.464415,-169.87495,-11.173603,150.10654
69340000000,-0.87372243,-64.298531,-38.763271,-109.09666,-25.263783,-179.74301,-7.9910021,-37.370834
69400000000,-1.8437825,9.3769655,-38.714024,-71.137848,-25.073515,152.76602,-3.0341842,18.668871
69460000000,-8.4746799,-151.91911,-49.096619,-109.88184,-24.205612,116.20972,-13.26732,-4.0377502
69520000000,-3.7636693,-29.214956,-41.799984,-165.70168,-24.099152,97.185707,-1.1397952,-53.216461
69580000000,-8.0029678,122.90746,-38.871994,-64.260307,-29.444887,70.732117,-2.8550966,-26.944452
69640000000,0.45876685,-119.63873,-34.68343,111.78521,-22.735159,63.872452,-8.4075966,-78.249931
69700000000,-23.224085,-50.432117,-35.242302,164.58934,-24.052172,44.185505,-4.8052597,-83.898079
69760000000,-0.7259481,-160.9371,-38.004982,121.9931,-26.012711,7.7543235,-12.487894,-77.66198
69820000000,-1.6724619,-89.316689,-32.058647,90.804665,-26.243803,-29.124279,-18.675299,-131.76265
69880000000,-8.2768211,-120.46954,-44.21032,19.785576,-25.67355,-20.82258,-12.626476,-3.9805131
69940000000,-1.8968276,-90.928162,-45.255592,67.453331,-28.925661,-55.254261,-8.4587927,20.239861
70000000000,-9.0102901,-50.273148,-41.972309,21.724075,-26.161291,-78.05526,-6.4412227,-15.98802
END

