!CSV A.01.01
!Keysight Technologies,N5247B,MY58422921,A.14.80.08
!Date: Wednesday, April 12, 2023 05:37:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
55540000000,-7.8244047,139.03612,-59.314644,62.753578,21.444986,-44.994682,-5.2867451,-84.737076
55600000000,-5.3667369,124.1388,-63.122807,152.1306,21.679115,-71.357521,-5.1773276,-83.660294
55660000000,-5.1469369,149.58089,-60.692074,63.151676,23.132702,-103.35598,-18.487581,-154.71121
55720000000,-7.4864459,134.11885,-61.764805,60.387897,22.894508,-132.1469,-9.5937366,160.3317
55780000000,-5.4412365,152.13153,-68.297997,13.346239,22.858686,-168.51045,-14.723396,45.494183
55840000000,-13.096205,147.51207,-64.748428,39.367641,22.444576,163.27539,-3.7939367,43.711132
55900000000,-7.0842247,120.31279,-67.331398,-124.29504,22.428486,133.70895,-7.2583685,34.64962
55960000000,-12.701468,138.10757,-67.507896,3.792779,22.147619,101.8675,-3.6375275,-23.929392
56020000000,-7.0362191,73.443886,-68.504723,52.025475,22.35704,73.037758,-1.7456504,-12.337485
56080000000,-6.1667976,108.76897,-57.269871,-24.650803,22.352314,50.051434,-7.5570941,-39.226311
56140000000,-8.0701799,73.940521,-57.878803,144.93889,22.759598,22.011375,-3.1904302,-73.308357
56200000000,-3.0487034,95.142647,-71.036194,59.996582,23.411875,-9.6167536,-7.3238025,-67.879379
56260000000,-7.5731668,112.5416,-61.880745,-93.421158,24.168596,-31.566013,-9.6292725,-177.01015
56320000000,-4.3638182,92.58065,-70.270485,-28.39308,23.523037,-63.797485,-12.843707,176.75519
56380000000,-4.9930344,126.68842,-64.411591,130.985,24.160789,-101.66213,-5.4698224,36.544189
56440000000,-9.9765339,80.777519,-59.03878,-5.8059053,23.732313,-120.55058,-4.3481197,53.409058
56500000000,-5.3246775,105.99118,-72.42659,-174.06628,22.356808,-151.76727,-7.3844285,-9.2687788
56560000000,-23.324873,89.888802,-57.98027,148.67314,22.556046,-179.25488,-1.4653102,-18.541868
56620000000,-5.3458161,54.713394,-56.765957,146.52092,22.735935,161.58754,-5.456986,-9.3114338
56680000000,-10.645819,90.26297,-65.219872,-112.99971,22.888418,136.48315,-6.5121403,-79.370522
56740000000,-4.7883201,22.054173,-64.767433,120.53316,23.187723,102.73817,-5.2001371,-73.740608
56800000000,-2.8677413,67.985031,-60.48193,57.471329,23.782404,78.874252,-25.861416,-151.53209
56860000000,-9.7562227,53.819557,-65.815521,174.75883,23.657345,53.463795,-12.155356,152.94205
56920000000,-2.8024561,55.456299,-67.181534,120.18416,22.786219,21.329599,-12.007277,30.786579
56980000000,-5.4834557,92.431923,-61.321095,-22.14072,22.943823,-4.3902144,-4.833786,37.971344
57040000000,-7.6303606,45.600685,-56.648357,46.911507,22.714031,-25.204618,-7.6363168,9.2251587
57100000000,-6.0181217,79.634758,-63.180729,-39.383286,21.868742,-50.544174,-4.2692833,-24.537195
57160000000,-16.977337,-13.627573,-57.533989,-51.699738,23.215818,-81.152084,-5.0128989,-29.444956
57220000000,-5.6103749,28.767464,-55.882595,-44.747318,22.870628,-99.576431,-8.6306047,-69.00177
57280000000,-15.655415,31.12188,-63.238987,-74.39695,23.203878,-131.96487,-8.165576,-88.938255
57340000000,-5.1496558,-7.3585138,-54.946396,-89.226517,23.321327,-156.76813,-29.471764,-90.898506
57400000000,-5.9034176,25.754953,-58.61475,-132.33444,23.54384,172.41467,-12.554075,93.359055
57460000000,-6.8784561,-2.8268497,-59.313103,-142.8084,22.549778,147.85553,-10.369604,35.799271
57520000000,-3.5942473,22.12059,-64.948853,163.58661,21.950857,118.07021,-5.0753784,11.673812
57580000000,-9.1567316,41.869354,-60.674824,-135.66209,21.879667,91.672913,-5.1455889,-0.31647438
57640000000,-8.1274652,9.1605301,-99.287415,-104.57774,21.904585,73.232674,-5.617218,-24.64889
57700000000,-11.032466,43.60857,-55.703411,138.42961,21.615862,41.857189,-5.0346184,-48.813293
57760000000,-17.072409,-69.956894,-74.893959,56.76186,22.726402,18.047775,-6.9617386,-57.74987
57820000000,-12.070158,-34.42934,-59.979305,91.257172,22.81394,-8.4455404,-13.231281,-101.14391
57880000000,-12.923744,-74.995697,-62.263432,-6.5806026,22.998003,-38.902081,-17.435854,-150.86885
57940000000,-7.3793201,-60.797379,-57.597885,-21.943207,22.814428,-67.308685,-14.847996,43.347237
58000000000,-8.2233057,-45.700878,-52.00914,14.143075,22.137094,-95.119293,-7.1734662,44.460636
58060000000,-8.2420883,-46.337761,-56.973274,-34.800629,21.341496,-119.18542,-8.2259445,19.817951
58120000000,-7.5776439,-37.247662,-54.683754,-43.372524,20.429762,-144.90186,-4.5592031,-8.4211483
58180000000,-9.5271873,-15.484506,-60.137611,65.509102,20.381935,-169.0005,-5.0339432,-4.5605779
58240000000,-18.143944,-15.877881,-54.648605,-136.90013,20.698895,164.32184,-8.283783,-43.482815
58300000000,-18.665327,-36.895149,-68.949234,-162.08315,20.828697,139.44518,-5.2477646,-50.169224
58360000000,-17.79632,117.24814,-62.583275,143.23962,21.250801,107.59545,-9.9332609,-25.085253
58420000000,-8.3088064,-160.56348,-79.933563,132.66385,22.385475,78.273987,-18.666767,-148.75693
58480000000,-14.184131,-122.90423,-62.255192,25.038828,21.254625,54.750027,-14.321259,-74.559959
58540000000,-7.6781349,-155.78983,-54.623329,110.01211,21.166233,22.487215,-8.4545813,25.472572
58600000000,-5.4879522,-101.49883,-56.287266,72.342056,20.587143,-1.6698283,-9.5374804,63.912014
58660000000,-20.117493,-100.17365,-60.796803,2.4259925,19.859596,-24.674173,-10.032776,-5.4648719
58720000000,-6.2855854,-118.86359,-58.351112,20.418325,18.579416,-50.59568,-4.1194963,6.2183509
58780000000,-8.1399174,-36.842686,-71.750572,68.667023,18.489491,-75.516312,-7.8438463,18.891382
58840000000,-12.005778,126.95647,-64.805962,-90.040642,18.874708,-102.03542,-6.9636087,-39.059341
58900000000,-12.92788,-91.87265,-71.943459,58.728317,18.58502,-122.13351,-4.9246502,-21.077942
58960000000,-8.0508966,78.715744,-57.592331,-13.842386,18.153976,-156.69608,-17.932236,-14.60475
59020000000,-3.7574635,167.02718,-55.444771,144.93599,19.650024,175.12999,-10.223573,-101.22507
59080000000,-32.668003,94.581612,-69.435402,132.93512,18.05368,156.97667,-12.119226,-15.39635
59140000000,-2.9676142,135.15262,-64.45945,-23.69212,17.375078,116.60766,-9.4002447,77.958595
59200000000,-4.1950207,-146.33478,-59.670635,46.689316,17.686361,101.15689,-20.553902,64.415459
59260000000,-14.391005,122.5788,-62.532715,-136.37413,16.289253,81.658112,-6.3148379,10.20721
59320000000,-4.3750453,-164.8571,-63.908257,-119.88421,15.947305,56.01915,-6.4632683,36.302956
59380000000,-11.421357,-53.509647,-61.661133,123.92817,16.029528,33.034691,-12.907244,-25.229372
59440000000,-7.7090464,134.68565,-58.8736,-122.28507,16.122305,11.017493,-5.7463837,-25.630228
59500000000,-11.669959,-92.128273,-70.618126,-34.722881,15.496691,-13.294767,-11.282631,-0.72793704
59560000000,-4.8447623,60.637001,-61.725021,-132.01401,15.160864,-48.652275,-14.624112,-98.947197
59620000000,-5.0611863,149.09073,-54.775112,111.94939,16.067106,-70.350639,-12.601032,-52.836483
59680000000,-10.790304,47.05674,-56.747349,176.12593,14.145728,-91.438568,-15.525529,51.726467
59740000000,-1.9094301,111.21305,-57.177933,41.472935,13.784504,-129.15001,-24.839527,79.509262
59800000000,-7.1569109,-168.90822,-55.068661,40.955814,14.70548,-144.60468,-11.119831,0.90329283
59860000000,-7.0557446,95.674141,-56.242233,4.1218848,12.770831,-165.92476,-9.7475863,25.796637
59920000000,-3.6236362,166.52203,-60.267826,-59.173412,12.704709,164.14171,-14.207527,-15.480072
59980000000,-15.308572,-51.713905,-53.85078,-61.29327,13.378853,147.88091,-8.707056,-29.36587
60040000000,-7.3006458,125.91325,-60.493664,-16.411482,12.462879,123.60526,-12.621951,-25.288666
60100000000,-11.549466,-106.11611,-55.921246,-96.210121,12.482903,97.855614,-12.932509,-70.12262
60160000000,-6.1097484,49.463596,-51.421406,-98.610748,11.987164,69.622131,-13.777516,-45.39119
60220000000,-8.9070129,134.39937,-55.392265,-88.862274,11.869406,46.833199,-29.154251,10.00902
60280000000,-9.8635902,30.940443,-53.058624,-159.608,10.707191,21.779013,-17.998964,-60.010754
60340000000,-4.0694723,88.718018,-52.122036,172.74597,10.028704,-9.290617,-10.312372,-7.4524083
60400000000,-11.069235,126.25665,-53.855747,175.70975,10.066897,-27.058277,-13.140689,6.6164551
60460000000,-6.6967392,90.479103,-51.418369,153.68085,8.6405687,-52.229885,-9.1568956,-43.381012
60520000000,-6.3391356,139.91597,-55.002506,142.85318,9.0534153,-75.648651,-6.6544824,-21.729584
60580000000,-16.933249,118.09342,-53.026909,85.715775,8.7406721,-91.701134,-15.654445,-34.534161
60640000000,-9.5110931,127.54387,-54.038124,61.571999,8.4532986,-117.86071,-8.0824804,-84.293251
60700000000,-20.119062,176.43517,-51.533134,28.878927,8.8750505,-140.57542,-8.7419577,-42.957573
60760000000,-14.835816,76.370865,-51.975357,25.825399,8.2320738,-162.56563,-25.909504,76.528038
60820000000,-18.08811,73.862045,-53.84943,-19.310909,7.803967,168.95425,-13.598789,-96.904442
60880000000,-10.797822,55.617725,-55.740948,-63.417194,7.0997357,142.67746,-7.0118465,-18.650745
60940000000,-11.652036,66.475189,-50.714714,-50.023445,6.4484615,123.30103,-8.5000591,23.659075
61000000000,-7.1798673,58.907112,-54.481903,-108.52602,5.1769285,98.716949,-10.328768,-37.329586
61060000000,-6.3671398,92.814529,-53.008408,-116.3688,5.4793849,71.989822,-3.907908,-25.479076
61120000000,-10.860105,80.085457,-52.270725,-139.19003,4.9054585,58.068638,-9.1893959,-9.4865646
61180000000,-5.9667144,91.716866,-53.865757,-165.12541,4.1873078,31.090219,-7.7416687,-78.765228
61240000000,-10.56119,137.47511,-56.658077,155.84433,5.2444868,7.899096,-5.1543818,-54.777084
61300000000,-11.994598,78.556595,-52.661209,171.87459,4.9273949,-8.483119,-15.51954,-12.539732
61360000000,-11.066433,138.57129,-53.263981,120.82182,4.9559369,-35.923912,-16.252449,-113.50051
61420000000,-16.082741,-12.048954,-52.673008,90.890533,4.9373446,-60.052849,-10.217464,-23.749729
61480000000,-10.780599,73.004959,-49.636734,110.518,4.3387079,-84.528824,-8.3765869,32.728588
61540000000,-16.441446,-7.8300967,-51.707516,75.103981,3.4476366,-106.14245,-13.01826,-11.347667
61600000000,-5.7446985,44.019146,-52.317463,18.862762,2.3152916,-133.91997,-4.1704865,-21.00362
61660000000,-12.081105,91.647972,-50.020477,0.76043403,2.5504141,-154.55577,-4.7965498,-2.7245963
61720000000,-6.4631095,32.162025,-51.497208,0.40236032,1.3912162,-169.05563,-8.9216881,-35.479622
61780000000,-4.1713538,85.323875,-53.702106,-55.818981,1.1871296,157.51781,-5.4378018,-46.67485
61840000000,-18.492737,109.00719,-48.946678,-42.114063,2.5628862,143.10741,-10.084904,-30.120476
61900000000,-5.7987795,75.357635,-49.940521,-90.586334,1.2147071,118.80311,-15.01101,-80.100372
61960000000,-6.7502685,149.05389,-48.454487,-96.279144,2.2683809,86.012817,-13.342491,-38.047714
62020000000,-13.41137,10.310592,-46.610592,-133.49377,2.099916,72.176826,-11.402516,28.409863
62080000000,-8.7781429,116.3246,-48.607883,-141.64232,0.97635168,42.023865,-11.385963,18.676313
62140000000,-10.534644,-68.218636,-49.617802,-170.06276,1.4086392,22.8323,-6.8352656,6.5233293
62200000000,-6.1314244,46.934479,-48.520458,154.09412,0.17300016,1.22226,-6.9176197,7.7700257
62260000000,-42.917549,145.16373,-48.204742,156.32874,0.18698874,-20.795547,-7.072114,-20.099352
62320000000,-2.8676126,23.242897,-47.109768,113.31636,-0.86156255,-40.561157,-5.9368854,-18.051786
62380000000,-4.4150796,82.129013,-50.426769,112.20636,-1.1565217,-66.938553,-12.349655,-30.358204
62440000000,-8.919158,22.048359,-48.741879,80.106186,-0.57628864,-84.512466,-9.6151085,-69.65213
62500000000,-2.321841,68.660942,-49.019413,34.349869,-2.3833401,-111.14005,-11.980307,-20.513037
62560000000,-7.3868642,124.57506,-46.395344,13.935362,-0.76645935,-141.79387,-17.274746,83.115723
62620000000,-6.4846334,52.899654,-46.29211,-6.3208494,-1.5891603,-155.58794,-17.055445,-26.925848
62680000000,-5.398026,112.4967,-47.367153,-29.454296,-2.6559136,171.56256,-6.1405535,14.014509
62740000000,-15.331694,-43.103584,-44.686398,-42.962337,-0.83471918,152.59425,-8.9797745,37.71188
62800000000,-9.7179441,71.963654,-47.269577,-67.623993,-2.8423104,136.16338,-8.3216085,-36.567795
62860000000,-5.9632468,-72.424805,-42.883888,-110.7603,-0.6684792,106.94067,-3.779902,-12.527962
62920000000,0.28316033,17.964216,-43.184471,-119.86041,-1.2259947,100.86301,-14.015732,10.193851
62980000000,-12.23013,6.8380642,-44.912876,-150.93471,-1.7579799,66.310539,-7.9444904,-86.107101
63040000000,3.7627437,-4.9374647,-42.432034,-166.51724,-0.40671158,51.416191,-8.2076988,-25.312202
63100000000,-0.50798368,55.497391,-43.672791,170.54237,-3.1618617,27.002039,-12.093797,93.227501
63160000000,-7.3316178,-31.888124,-43.226036,129.71217,-2.4593778,-7.9418826,-16.0229,-99.457298
63220000000,0.33359197,37.505909,-43.952892,118.1923,-4.0707698,-14.501489,-4.9337316,-2.1511092
63280000000,-6.7799792,110.22636,-45.004402,93.463303,-4.7797084,-52.79361,-6.8091755,49.580448
63340000000,-6.5802803,-14.851194,-42.321331,71.950325,-3.0649354,-66.789558,-10.735806,-58.665241
63400000000,-6.6530719,100.41989,-44.844501,45.524044,-4.8759575,-95.108643,-1.7776072,-25.575266
63460000000,-2.9581287,-124.7177,-42.283768,2.8590417,-3.2645619,-132.4673,-9.9676466,13.502142
63520000000,-4.8643503,1.9852468,-41.392273,1.2780608,-2.9028206,-140.34496,-5.8842311,-107.82176
63580000000,-6.9490008,-146.79395,-42.612431,-44.142155,-4.7859216,-176.31314,-4.8766127,-55.445049
63640000000,2.1487689,-56.813713,-41.366364,-63.366772,-2.9212012,157.19357,-10.916025,66.077065
63700000000,-6.7341552,40.85022,-42.967434,-78.780098,-4.5679436,145.92561,-13.795946,-169.14114
63760000000,-3.231622,-68.2565,-43.574387,-115.54209,-5.3099632,113.96278,-5.1523428,-19.542021
63820000000,-0.13647915,18.271469,-42.378036,-139.04942,-6.1124711,97.251396,-3.490171,33.378662
63880000000,-11.393541,124.01121,-42.72155,-156.28394,-6.5327744,75.195641,-14.926177,-29.022772
63940000000,-4.5251894,-6.8583918,-43.818241,-178.00385,-6.6854949,56.031425,-1.3341565,-40.403076
64000000000,-4.9563484,94.874451,-43.046089,152.62292,-7.9660859,31.260872,-4.641221,-6.6096563
64060000000,-6.3437538,-110.6925,-41.798016,126.07397,-5.9263735,6.6718864,-9.414135,-91.914063
64120000000,-8.0230608,42.485798,-43.496208,115.41057,-7.3411636,-7.5485125,-4.0721698,-67.373154
64180000000,-3.7972798,-163.76642,-41.774429,71.691063,-7.6767063,-48.948021,-12.697095,10.770096
64240000000,-1.0356565,-62.298038,-40.609776,51.747288,-6.6323018,-68.171196,-13.630625,157.74364
64300000000,-18.61305,69.806198,-42.199253,26.513037,-8.155859,-85.68586,-10.802139,-28.048809
64360000000,-2.3801093,-85.249733,-43.791451,8.4825897,-9.5832157,-113.81519,-4.1936159,23.366457
64420000000,-2.1712,-2.1331356,-42.621723,-12.821835,-8.8836126,-133.19621,-9.8363857,24.805382
64480000000,-19.861176,-104.02914,-43.076405,-31.425322,-9.5511932,-148.17311,-4.297998,-24.633081
64540000000,-3.8954117,-18.525162,-42.727322,-57.158188,-10.310374,-170.62373,-3.6461844,-10.750132
64600000000,-7.2289152,77.828842,-42.606483,-83.318466,-9.5507565,165.21786,-8.9863071,-45.345135
64660000000,-10.441027,-99.158379,-42.162663,-99.082535,-9.3012009,147.3894,-5.2051878,-63.100029
64720000000,-11.395622,45.094505,-41.598419,-119.60943,-9.5607929,124.28312,-11.05752,-44.009979
64780000000,-6.7750187,-170.2536,-41.127125,-157.37007,-9.1970434,92.571007,-25.261003,-174.66005
64840000000,-7.3098874,-84.128372,-40.621727,-179.08365,-9.1971207,69.134995,-18.934317,15.212433
64900000000,-13.24909,-137.78246,-41.183224,153.94817,-10.245168,47.462276,-8.1632833,34.861122
64960000000,-4.890151,-98.613953,-41.355934,122.83939,-11.029968,20.945539,-7.9173193,18.559324
65020000000,-7.9745646,-63.669704,-42.079224,102.20472,-11.067943,1.9827057,-4.9819698,-0.18888177
65080000000,-7.3618231,-71.819626,-42.423584,83.852379,-11.8354,-17.540667,-6.2623067,-4.4093442
65140000000,-8.2775154,-29.519829,-41.802979,62.987862,-11.392678,-37.294559,-6.825614,-34.15646
65200000000,-18.476536,-30.443995,-40.86871,38.795197,-10.977345,-59.129543,-6.6740141,-38.077988
65260000000,-14.659347,-9.3235531,-41.269077,10.668009,-11.094376,-82.043022,-15.159006,-73.687782
65320000000,-12.426584,125.23502,-40.759064,-13.066443,-10.520147,-110.28117,-13.359454,-97.350655
65380000000,-12.418451,-175.74567,-41.356339,-42.694069,-11.215659,-136.42583,-12.795748,31.212339
65440000000,-9.2337618,174.81097,-41.300049,-67.967575,-11.952916,-160.27591,-9.3770695,81.878761
65500000000,-5.2230229,-146.46852,-42.457775,-97.23455,-12.340631,174.85706,-13.635538,-6.3616772
65560000000,-10.394875,-133.62,-41.705879,-113.28019,-12.686313,156.99963,-3.6196632,5.9925232
65620000000,-5.0567369,-137.63437,-43.523552,-139.80666,-13.702945,135.4109,-9.7201147,24.204062
65680000000,-6.1498146,-82.563408,-41.74313,-162.65955,-12.585679,113.19634,-5.7825642,-63.780716
65740000000,-14.579227,-160.55661,-42.090664,-176.64548,-12.570178,94.942093,-4.1324444,-32.888157
65800000000,-6.795527,-96.17955,-42.403267,152.70195,-13.076341,71.199707,-23.96954,125.18984
65860000000,-11.711229,49.729286,-42.729797,122.57858,-12.501388,41.23724,-6.8719969,-129.83627
65920000000,-7.0246401,-176.88818,-42.234421,98.351768,-12.315799,19.394325,-9.8144789,-9.3854942
65980000000,-15.453148,20.63278,-45.145523,80.959473,-14.01053,-2.8679407,-6.2381363,82.522736
66040000000,-1.836808,131.52048,-44.563072,37.470615,-14.472454,-39.18935,-19.25462,-83.444298
66100000000,-4.1622944,-150.07556,-43.74136,12.324282,-13.853874,-56.684464,-1.5639894,-17.120955
66160000000,-7.2386751,117.06177,-45.614487,10.606298,-16.126997,-68.733986,-6.1716471,27.440037
66220000000,-0.83284014,179.51314,-45.355961,-28.735275,-16.330885,-104.01151,-6.3365593,-94.297974
66280000000,-10.429009,-85.911674,-44.345947,-36.271896,-14.680815,-114.90248,-1.6353124,-54.457119
66340000000,-3.7164297,158.27739,-45.150688,-52.068584,-15.735785,-130.80833,-18.427816,14.742742
66400000000,-3.6502717,-109.61166,-45.166687,-85.306389,-15.579419,-165.69223,-5.7233591,-147.70363
66460000000,-4.9454904,64.633614,-45.279091,-113.98855,-14.833922,168.74513,-7.6299729,-54.752792
66520000000,-3.1293561,-175.5742,-45.650097,-130.32962,-15.413736,152.21768,-5.0921817,60.081631
66580000000,-6.7637429,5.3936238,-48.328533,-154.69339,-17.596643,121.0512,-18.21427,116.04351
66640000000,-0.18250233,107.9392,-46.528706,158.14359,-17.712305,92.148201,-3.0724297,-26.796583
66700000000,-8.8822994,-147.59044,-49.555515,173.99362,-17.525061,84.702141,-2.865114,13.15239
66760000000,-2.5134466,82.701401,-51.792828,163.38132,-20.609814,62.133877,-10.683342,-67.836273
66820000000,0.33022785,155.56819,-49.672726,96.003197,-18.66659,34.37915,-1.5368783,-60.72237
66880000000,-20.761833,29.433018,-50.756573,91.109566,-17.612659,29.950075,-6.2770672,-31.280975
66940000000,-1.228476,131.79071,-48.341064,73.792801,-18.736,2.326093,-9.028183,-127.24663
67000000000,-5.4032178,-138.98335,-47.013836,59.897671,-17.093138,-29.08795,-8.0747929,-87.220818
67060000000,-4.35532,73.57888,-46.719559,33.310066,-16.905298,-52.06501,-9.1183176,39.172848
67120000000,-5.5415196,170.37601,-47.082317,3.4955904,-18.491812,-76.087006,-11.91123,65.487961
67180000000,-5.7353244,11.814189,-52.184418,-16.936972,-19.647512,-105.61652,-6.0039473,-8.2901487
67240000000,-0.91494209,97.391724,-50.770828,-48.376816,-19.628841,-126.39091,-3.8904283,8.1477633
67300000000,-29.848265,55.380306,-51.99651,-27.501818,-20.548908,-136.69839,-7.3109283,-17.062649
67360000000,-1.2418724,61.846313,-53.099964,-60.692467,-21.617332,-165.83644,-3.4400475,-37.118393
67420000000,-2.8723509,121.89762,-48.433453,-78.141907,-20.591608,177.42818,-6.6603761,-33.658241
67480000000,-7.4767556,68.51757,-49.708969,-91.596321,-20.485205,164.55142,-7.4080977,-77.132057
67540000000,-2.4916089,105.69327,-48.64492,-129.24997,-20.292652,134.56613,-9.1570187,-57.801876
67600000000,-11.894699,125.61395,-48.18576,-138.18402,-19.105639,110.94801,-17.989498,84.738724
67660000000,-6.1234245,86.823715,-48.76305,-163.94397,-19.961882,86.540047,-32.423321,40.555931
67720000000,-12.709927,120.05752,-48.991692,170.40929,-20.217598,61.260349,-5.3723531,12.484381
67780000000,-8.7736464,36.81918,-50.655888,160.34984,-20.954103,34.161579,-5.4262681,35.497612
67840000000,-9.8243799,56.670082,-46.991661,131.56287,-21.1866,20.981796,-7.9495759,-25.504856
67900000000,-5.5272932,26.055758,-50.285427,119.45154,-22.246769,-7.3738961,-2.4159422,-20.242685
67960000000,-4.815774,52.826729,-46.420532,102.69261,-21.920404,-24.066219,-9.2914743,2.2102854
68020000000,-4.9902978,38.102707,-51.638016,105.43299,-22.036827,-41.365833,-6.4726701,-83.248169
68080000000,-2.7908876,63.532482,-48.688179,64.653069,-21.920708,-68.104622,-5.5099325,-37.4706
68140000000,-8.6567783,61.71315,-47.521706,52.611801,-21.077686,-88.302803,-11.24028,85.962547
68200000000,-3.1191809,59.868706,-48.87941,7.776897,-21.563669,-112.51611,-12.839042,-139.82359
68260000000,-9.0462303,109.18422,-47.272106,-12.531639,-21.56286,-143.46655,-4.5617876,-1.402586
68320000000,-5.4995522,10.084015,-44.831959,-34.394939,-21.445345,-160.86018,-3.817311,57.29958
68380000000,-6.9032679,87.46122,-45.585632,-43.304356,-22.516676,178.05968,-13.031671,-89.485878
68440000000,-5.3628182,-66.834686,-44.566463,-84.480629,-21.956528,148.18729,-0.85716891,-29.859816
68500000000,-0.43097597,15.000064,-46.827477,-114.32165,-22.534279,128.40547,-6.3954787,31.99678
68560000000,-19.450207,-52.053646,-45.371895,-124.62801,-23.174698,109.02722,-6.5444264,-143.16833
68620000000,0.7518447,-19.948345,-44.874989,-141.20329,-22.811083,85.052155,-4.3125153,-69.463615
68680000000,-1.8684109,54.692814,-44.147511,-148.96788,-22.648699,62.44474,-9.0928364,69.244949
68740000000,-5.759377,-40.662323,-44.664982,174.43629,-23.038134,44.681789,-9.9418192,175.24191
68800000000,-0.55407184,29.685902,-46.399982,130.19987,-24.395029,16.809763,-4.8842969,-25.52561
68860000000,-10.677887,138.31706,-42.788204,109.00615,-23.258053,-11.109752,-3.5572181,37.983555
68920000000,-1.9437156,-13.086804,-41.753548,103.90553,-23.202024,-23.908165,-15.105466,-109.90361
68980000000,-7.6352863,98.86853,-44.291664,65.207428,-24.979483,-58.654625,-0.81075042,-52.756912
69040000000,0.57941818,-106.28377,-40.702534,36.162533,-23.294939,-85.436829,-5.593307,4.3543372
69100000000,-3.3069546,5.4768791,-42.545746,33.186737,-24.748484,-91.142952,-7.0269403,-147.15811
69160000000,-4.3685203,-137.2267,-42.810814,-9.1647577,-25.202082,-127.46865,-2.6383176,-90.306557
69220000000,1.9811889,-52.276066,-42.07135,-28.483158,-24.59226,-145.64214,-10.799191,19.9664
69280000000,-10.448276,27.989264,-42.305008,-43.644337,-25.163187,-164.5554,-10.969872,147.95412
69340000000,-1.0622218,-65.906334,-43.051624,-69.879425,-25.943747,176.0419,-8.0828581,-43.329136
69400000000,-1.7975541,7.9729643,-42.973995,-95.812279,-26.801928,148.77621,-3.3273318,16.608707
69460000000,-9.1161251,-154.5808,-42.005859,-133.43845,-25.489424,125.61659,-14.374967,-5.6893592
69520000000,-3.6960027,-29.468349,-42.344975,-143.9016,-26.017473,110.18808,-1.5037581,-57.944553
69580000000,-7.8272238,120.15468,-43.019291,179.43803,-27.46784,79.127632,-2.9572306,-28.923252
69640000000,0.35901457,-123.57513,-40.484005,148.5265,-24.635841,51.494892,-9.2191019,-81.453735
69700000000,-24.303211,-22.251879,-42.931732,144.81316,-26.766623,41.335117,-5.0979133,-88.508522
69760000000,-0.50767034,-166.54106,-42.411888,93.936646,-26.786821,-1.3242527,-12.952843,-81.817123
69820000000,-1.763136,-94.422188,-41.345268,79.447563,-26.87888,-13.365043,-18.204279,-135.05373
69880000000,-9.0107031,-127.32238,-43.393555,60.525368,-27.854666,-33.20068,-12.869647,-14.00726
69940000000,-2.0668967,-94.630844,-43.261711,35.13504,-28.269251,-54.276936,-9.1661968,15.533314
70000000000,-9.0219193,-49.271622,-43.400364,16.384295,-28.797274,-76.328217,-7.3283696,-22.900373
END

